match_id,start_time,win,hero_id,account_id,leaguename,kills,deaths,assists,gold,last_hits,denies,gold_per_min,xp_per_min,gold_spent,hero_damage,tower_damage,hero_healing,level,stuns,obs_placed,sen_placed,creeps_stacked,camps_stacked,rune_pickups,lane,lane_role,is_roaming,firstblood_claimed,teamfight_participation,towers_killed,roshans_killed
4384835742,1549134908,false,8,97658618,DreamLeague Season 11,14,4,8,889,370,8,655,721,25910,22836,5422,9724,25,0,0,0,0,0,4,3,1,,1,0.65625,1,1
4384835742,1549134908,false,29,28070572,DreamLeague Season 11,3,11,13,1709,159,8,346,399,9875,13519,560,4023,19,42.4567,0,0,0,0,6,1,3,,0,0.5,1,0
4384835742,1549134908,true,87,84853828,DreamLeague Season 11,4,5,21,2838,89,5,384,514,13720,18163,209,0,22,0,3,0,13,5,5,3,3,,0,0.714286,0,0
4384835742,1549134908,true,78,117956848,DreamLeague Season 11,5,6,21,3399,149,16,389,582,12270,15222,824,4795,23,93.5228,0,0,0,0,4,3,3,,0,0.742857,0,0
4384835742,1549134908,true,109,94004717,DreamLeague Season 11,10,3,14,3342,562,17,819,678,34675,39470,12444,0,25,0,0,0,3,1,6,1,1,,0,0.685714,5,1
4384835742,1549134908,true,86,86700461,DreamLeague Season 11,12,9,12,1112,178,13,453,516,14095,32590,2014,140,22,70.17,0,1,0,0,6,2,2,,0,0.685714,3,0
4384835742,1549134908,true,85,87382579,DreamLeague Season 11,4,10,26,761,41,4,283,424,11080,13769,468,1530,20,0,17,21,1,1,10,1,1,,0,0.857143,0,0
4384838734,1549135000,false,18,75750590,DreamLeague Season 11,1,7,6,2,15,7,208,225,6500,5494,48,0,11,31.1847,13,19,0,0,5,1,3,,0,0.368421,0,0
4384838734,1549135000,false,25,237238721,DreamLeague Season 11,3,9,6,993,207,4,440,452,11330,13654,1321,165,17,48.6333,0,0,1,1,9,2,2,,0,0.473684,0,0
4384838734,1549135000,false,27,90423751,DreamLeague Season 11,5,10,8,2,38,4,231,286,5570,10592,55,400,13,33.4042,0,1,5,1,2,3,1,true,0,0.684211,0,0
4384838734,1549135000,false,96,86870856,DreamLeague Season 11,3,5,11,661,143,13,395,412,9995,8924,2458,1846,16,35.8301,0,0,0,0,5,3,1,,0,0.736842,3,0
4384838734,1549135000,false,54,116881520,DreamLeague Season 11,6,6,7,539,159,19,443,414,12720,19943,865,613,16,0,0,0,2,1,2,1,3,,0,0.684211,0,0
4384838734,1549135000,true,111,11550182,DreamLeague Season 11,5,6,15,2124,53,0,322,385,7945,7861,531,2101,15,22.9889,12,16,3,1,3,1,1,true,1,0.540541,0,0
4384838734,1549135000,true,63,26316691,DreamLeague Season 11,10,3,18,4011,104,7,470,692,10615,20447,7764,0,22,0,0,0,2,1,2,1,1,,0,0.756757,2,0
4384838734,1549135000,true,69,96196828,DreamLeague Season 11,3,5,23,2612,118,14,529,503,14090,17223,2628,1092,18,42.7143,0,0,3,2,2,1,1,,0,0.702703,0,0
4384838734,1549135000,true,43,87586992,DreamLeague Season 11,16,2,13,3964,221,11,651,692,16095,26667,9913,0,22,2.50854,0,0,0,0,3,2,2,,0,0.783784,3,1
4384838734,1549135000,true,19,82305765,DreamLeague Season 11,3,3,29,2733,39,2,335,453,8305,19140,2144,0,17,70.9752,3,5,0,0,4,2,2,true,0,0.864865,2,0
4384864296,1549135797,false,90,91460772,DreamLeague Season 11,0,4,4,1,48,1,202,295,5555,7314,15,400,12,0,12,15,21,5,4,1,3,true,0,1,1,0
4384864296,1549135797,false,2,92847434,DreamLeague Season 11,0,5,3,443,95,0,249,263,5885,3422,38,0,11,0,0,0,0,0,0,1,3,,0,0.75,0,0
4384864296,1549135797,false,80,101446572,DreamLeague Season 11,1,2,1,858,147,18,428,337,10300,9063,2215,0,13,21.1835,0,0,0,0,3,3,1,,0,0.5,2,0
4384864296,1549135797,false,107,111030315,DreamLeague Season 11,1,5,2,667,17,6,170,239,3725,5461,0,0,11,5.77084,0,1,9,3,3,2,2,true,0,0.75,0,0
4384864296,1549135797,false,94,96183976,DreamLeague Season 11,1,2,2,612,266,12,535,514,13440,12719,0,0,17,3.01025,0,0,3,1,0,2,2,,0,0.75,0,0
4384864296,1549135797,true,111,117421467,DreamLeague Season 11,2,1,12,1474,18,6,283,314,6630,5640,324,4438,13,14.9139,12,13,5,1,3,1,1,,1,0.777778,0,0
4384864296,1549135797,true,48,114619230,DreamLeague Season 11,6,0,5,3641,223,14,672,460,14860,8615,16569,0,16,15.3844,0,0,6,1,4,1,1,,0,0.611111,5,0
4384864296,1549135797,true,78,234699894,DreamLeague Season 11,3,0,9,2657,89,0,389,413,9030,5820,1338,1117,15,46.7518,0,0,0,0,3,3,3,,0,0.666667,0,1
4384864296,1549135797,true,18,117483894,DreamLeague Season 11,2,3,10,321,21,2,276,268,7090,3400,2578,0,11,22.9605,0,0,3,1,7,3,3,true,0,0.666667,1,0
4384864296,1549135797,true,76,171981096,DreamLeague Season 11,5,0,7,2558,167,19,571,518,13000,10586,2065,0,17,54.873,0,1,2,1,3,2,2,,0,0.666667,1,0
4384965961,1549139211,false,31,186837494,DreamLeague Season 11,2,4,2,22,8,2,168,143,3510,2772,0,400,6,0,6,3,7,2,4,5,4,true,0,0.4,0,0
4384965961,1549139211,false,100,349310876,DreamLeague Season 11,0,5,10,72,2,1,164,203,3375,4215,0,0,8,8.23108,3,3,0,0,0,1,3,true,0,1,0,0
4384965961,1549139211,false,8,97658618,DreamLeague Season 11,5,1,5,403,96,9,407,329,8420,9393,645,1901,11,0,0,0,0,0,2,3,1,,0,1,0,0
4384965961,1549139211,false,98,28070572,DreamLeague Season 11,2,6,4,51,60,4,302,297,6075,3824,303,0,10,0,0,0,0,0,1,1,3,,0,0.6,1,0
4384965961,1549139211,false,23,123953528,DreamLeague Season 11,1,4,7,307,110,3,352,350,6550,7039,122,290,11,26.6951,0,0,5,2,6,2,2,,0,0.8,0,0
4384965961,1549139211,true,16,84853828,DreamLeague Season 11,4,3,10,1059,23,0,271,317,4650,6952,62,294,10,25.8942,3,0,18,6,2,4,4,true,0,0.7,0,0
4384965961,1549139211,true,57,117956848,DreamLeague Season 11,1,2,7,900,59,4,300,313,5160,3188,411,2801,10,0,0,0,5,1,2,3,3,,0,0.35,0,1
4384965961,1549139211,true,109,94004717,DreamLeague Season 11,2,1,4,125,215,41,602,490,12310,5267,3535,0,14,0,0,0,2,1,1,1,1,,0,0.3,4,0
4384965961,1549139211,true,114,86700461,DreamLeague Season 11,10,2,5,774,104,30,503,533,10240,18301,1085,0,14,22.3948,0,0,0,0,2,2,2,,0,0.75,0,0
4384965961,1549139211,true,121,87382579,DreamLeague Season 11,2,2,12,57,44,6,313,328,6585,11014,42,0,11,9.93081,6,3,7,1,3,1,1,,1,0.7,0,0
4384971731,1549139416,false,107,155332459,DreamLeague Season 11,1,3,28,601,25,8,269,469,11840,10976,476,400,22,29.1319,4,3,0,0,9,3,3,true,0,0.707317,0,0
4384971731,1549139416,false,3,100758751,DreamLeague Season 11,9,15,14,691,48,12,317,442,11825,9024,131,0,21,117.778,15,22,0,0,6,1,1,,0,0.536585,0,0
4384971731,1549139416,false,23,59463394,DreamLeague Season 11,7,4,11,703,286,3,544,578,22665,16000,2052,400,24,63.7722,0,0,2,1,7,2,2,,0,0.439024,0,0
4384971731,1549139416,false,54,91364275,DreamLeague Season 11,18,1,14,783,289,31,701,680,29650,48206,9473,2031,25,0,0,0,0,0,2,1,1,,0,0.780488,4,1
4384971731,1549139416,false,53,407321629,DreamLeague Season 11,6,8,17,1514,405,10,680,591,27180,15915,13814,2401,24,16.3557,0,0,0,0,6,3,3,,0,0.560976,5,0
4384971731,1549139416,true,109,86822085,DreamLeague Season 11,11,3,4,1627,582,22,869,654,34735,28662,9182,0,25,0,0,0,7,2,6,3,1,,0,0.483871,6,1
4384971731,1549139416,true,114,94120026,DreamLeague Season 11,9,7,5,1772,259,23,472,514,17290,21614,1069,0,23,29.2323,1,1,0,0,7,2,2,,0,0.451613,0,0
4384971731,1549139416,true,19,105045291,DreamLeague Season 11,2,8,10,2382,105,4,277,347,9305,13380,701,2335,18,45.3025,3,1,3,1,7,2,2,true,0,0.387097,0,0
4384971731,1549139416,true,55,85312703,DreamLeague Season 11,3,10,15,813,258,0,428,418,15555,13281,53,825,20,12.2994,0,0,6,3,3,1,3,,1,0.580645,0,0
4384971731,1549139416,true,111,85008179,DreamLeague Season 11,5,13,11,593,28,0,219,264,8585,7201,138,741,15,28.4168,17,28,1,1,4,1,3,,0,0.516129,0,0
4385051652,1549142401,false,43,85937380,DreamLeague Season 11,1,5,6,1,220,8,414,456,16805,21987,1151,0,21,7.52563,1,0,3,1,3,2,2,,0,0.583333,1,0
4385051652,1549142401,false,109,131706718,DreamLeague Season 11,4,2,6,2,503,21,734,597,24920,38000,7549,0,23,0,0,0,2,1,11,3,1,,0,0.833333,3,0
4385051652,1549142401,false,103,88153289,DreamLeague Season 11,1,7,5,2481,25,0,274,274,9895,15726,301,0,15,137.643,3,2,3,1,3,1,3,,0,0.5,1,1
4385051652,1549142401,false,111,116525052,DreamLeague Season 11,5,6,6,2430,25,2,279,232,8650,7960,0,3080,14,19.7369,14,45,3,1,1,3,1,true,0,0.833333,0,0
4385051652,1549142401,false,38,486157553,DreamLeague Season 11,1,6,9,3839,150,7,363,416,11005,13048,575,1941,19,48.3625,0,0,0,0,1,1,3,,0,0.833333,1,0
4385051652,1549142401,true,55,28070572,DreamLeague Season 11,2,1,13,2380,178,4,361,443,12835,11180,814,4137,20,7.25833,0,0,0,0,3,3,3,,0,0.576923,1,0
4385051652,1549142401,true,76,123953528,DreamLeague Season 11,7,3,9,5206,237,21,464,474,14790,10297,1433,0,21,55.7612,1,0,0,0,6,2,2,,0,0.576923,2,0
4385051652,1549142401,true,66,186837494,DreamLeague Season 11,3,3,14,862,12,1,202,302,7885,3261,4036,4977,16,0,12,15,3,1,2,1,1,,0,0.653846,1,0
4385051652,1549142401,true,19,349310876,DreamLeague Season 11,10,2,10,4356,68,4,316,425,8805,17644,1147,125,20,72.87,6,4,0,0,15,2,2,true,1,0.769231,0,0
4385051652,1549142401,true,113,97658618,DreamLeague Season 11,4,3,13,3160,480,21,834,655,34955,49144,11135,0,24,0,0,0,0,0,3,1,1,,0,0.653846,3,1
4385086992,1549143918,false,19,155332459,DreamLeague Season 11,2,10,5,1420,62,7,256,259,8225,8452,161,0,14,40.332,2,1,0,0,1,1,1,true,0,0.7,1,0
4385086992,1549143918,false,110,100758751,DreamLeague Season 11,0,8,7,2,102,1,296,342,11290,10899,0,1816,17,12.5427,16,26,10,2,1,3,3,true,0,0.7,0,0
4385086992,1549143918,false,25,59463394,DreamLeague Season 11,5,6,2,1,237,11,438,490,16325,16353,230,125,21,46.9545,1,0,0,0,6,2,2,,0,0.7,0,0
4385086992,1549143918,false,38,407321629,DreamLeague Season 11,1,9,7,2,141,2,299,358,9555,8431,3052,487,17,25.6719,0,0,0,0,1,3,3,,0,0.8,0,0
4385086992,1549143918,false,109,91364275,DreamLeague Season 11,1,2,5,4928,371,16,568,463,17950,12845,1580,0,20,0,0,0,2,1,1,1,1,,0,0.6,1,1
4385086992,1549143918,true,8,86822085,DreamLeague Season 11,5,2,13,4335,385,34,698,556,23825,13121,11257,13648,22,9.69971,0,0,0,0,3,3,1,,0,0.514286,7,1
4385086992,1549143918,true,86,94120026,DreamLeague Season 11,5,1,17,3005,229,6,483,546,15770,20664,3303,310,22,36.3043,1,2,0,0,18,2,2,,0,0.628571,0,0
4385086992,1549143918,true,96,85312703,DreamLeague Season 11,9,3,15,3676,172,10,457,531,14010,19912,3792,0,22,45.361,3,1,3,1,4,1,3,,0,0.685714,2,0
4385086992,1549143918,true,121,105045291,DreamLeague Season 11,7,2,23,2522,53,0,405,567,14115,14877,425,0,23,27.2926,2,7,5,2,5,3,1,true,0,0.857143,0,0
4385086992,1549143918,true,18,85008179,DreamLeague Season 11,9,2,18,1849,97,2,368,447,15825,11340,2899,987,20,51.6348,12,8,6,2,9,1,3,true,1,0.771429,0,0
4385152053,1549146902,false,29,28070572,DreamLeague Season 11,3,4,7,725,105,4,315,338,9550,8285,655,1323,15,21.8497,0,0,0,0,4,1,3,,1,0.47619,0,0
4385152053,1549146902,false,94,123953528,DreamLeague Season 11,4,6,6,1865,193,12,422,400,11705,9340,1531,0,16,3.51188,0,0,2,1,0,2,2,,0,0.47619,2,0
4385152053,1549146902,false,90,186837494,DreamLeague Season 11,2,4,13,1350,78,4,297,379,8490,12719,116,0,16,0,10,18,5,1,1,3,1,,0,0.714286,1,0
4385152053,1549146902,false,107,349310876,DreamLeague Season 11,4,6,13,1651,6,0,224,310,4995,10734,78,0,14,15.5847,5,2,3,1,7,1,3,true,0,0.809524,0,0
4385152053,1549146902,false,114,97658618,DreamLeague Season 11,8,6,7,1267,118,17,381,485,10685,19648,331,400,18,31.1568,0,0,0,0,5,2,2,,0,0.714286,0,0
4385152053,1549146902,true,87,116525052,DreamLeague Season 11,3,5,7,859,29,0,266,280,7915,5237,178,0,13,0,12,21,0,0,5,2,2,true,0,0.384615,1,0
4385152053,1549146902,true,15,85937380,DreamLeague Season 11,6,3,11,1115,171,20,450,507,14945,20323,1567,0,18,0,0,0,0,0,4,1,1,,0,0.653846,1,0
4385152053,1549146902,true,38,486157553,DreamLeague Season 11,1,6,14,1046,108,10,347,418,11965,6301,3013,2194,16,27.9844,0,0,4,1,4,3,3,,0,0.576923,0,0
4385152053,1549146902,true,93,131706718,DreamLeague Season 11,8,1,9,3,258,13,618,728,19870,16255,887,0,23,0,1,0,4,2,8,2,2,,0,0.653846,1,1
4385152053,1549146902,true,103,88153289,DreamLeague Season 11,8,6,13,1291,45,3,336,419,8910,12545,1287,0,16,41.0543,1,1,6,2,3,3,3,,0,0.807692,0,0
4385181848,1549148412,false,18,155332459,DreamLeague Season 11,4,6,27,2842,144,10,355,451,15670,21360,606,2907,23,77.7061,5,1,5,2,4,3,3,,0,0.775,0,0
4385181848,1549148412,false,87,100758751,DreamLeague Season 11,6,6,24,3579,128,4,435,527,18345,24993,262,0,25,0,18,17,11,3,4,1,1,,0,0.75,0,0
4385181848,1549148412,false,86,59463394,DreamLeague Season 11,9,8,16,1,282,20,437,556,21180,38970,274,1125,25,134.91,1,0,0,0,13,2,2,,0,0.625,1,0
4385181848,1549148412,false,8,91364275,DreamLeague Season 11,13,4,14,2814,540,27,715,695,35920,47717,4669,11793,25,25.7859,0,0,0,0,9,1,1,,1,0.65,4,0
4385181848,1549148412,false,65,407321629,DreamLeague Season 11,8,10,21,35,223,10,405,520,15775,38604,52,0,25,120.611,0,0,6,1,8,3,3,,0,0.725,0,0
4385181848,1549148412,true,55,126174633,DreamLeague Season 11,5,12,28,3345,302,0,482,481,20610,35737,1643,9723,24,27.8143,0,0,2,1,9,1,3,,0,0.970588,0,0
4385181848,1549148412,true,112,84390306,DreamLeague Season 11,2,10,19,2271,47,2,330,360,13815,15576,69,4647,21,58.3547,24,32,5,2,5,3,1,,0,0.617647,0,0
4385181848,1549148412,true,95,195353057,DreamLeague Season 11,10,8,13,2835,419,9,643,627,29495,42806,12996,0,25,38.665,0,0,0,0,4,3,1,,0,0.676471,3,3
4385181848,1549148412,true,76,88611330,DreamLeague Season 11,9,8,15,2135,352,9,563,631,24270,32008,1536,0,25,113.473,1,0,0,0,5,2,2,,0,0.705882,0,0
4385181848,1549148412,true,103,97597779,DreamLeague Season 11,8,3,19,2406,23,2,291,506,13580,21621,906,400,25,177.736,0,2,8,3,7,3,1,true,0,0.794118,1,0
4385227496,1549150800,false,31,116525052,DreamLeague Season 11,1,10,11,2706,11,2,236,171,6890,12417,0,0,12,0,18,33,0,0,1,1,3,,0,0.571429,0,0
4385227496,1549150800,false,38,486157553,DreamLeague Season 11,2,10,15,2,120,5,340,362,10070,7840,1708,4784,18,20.4729,0,0,1,1,2,1,3,,0,0.761905,1,0
4385227496,1549150800,false,54,85937380,DreamLeague Season 11,8,4,7,1,216,22,501,484,20205,31760,2967,856,22,0,0,0,0,0,4,3,1,,0,0.714286,1,0
4385227496,1549150800,false,103,88153289,DreamLeague Season 11,2,5,13,3174,24,1,265,269,8135,13322,66,0,15,56.1326,0,1,3,1,10,1,3,,0,0.714286,0,0
4385227496,1549150800,false,94,131706718,DreamLeague Season 11,8,6,7,1,500,6,704,655,23835,27650,5015,0,25,9.86694,1,0,31,11,4,2,2,,0,0.714286,3,0
4385227496,1549150800,true,96,28070572,DreamLeague Season 11,3,4,17,4473,214,6,421,570,13125,9687,1325,0,23,75.241,0,0,0,0,3,3,3,,0,0.571429,0,0
4385227496,1549150800,true,76,123953528,DreamLeague Season 11,8,2,13,3838,239,21,506,606,18360,20642,2115,0,24,68.4379,0,0,2,1,7,2,2,,0,0.6,1,0
4385227496,1549150800,true,66,186837494,DreamLeague Season 11,1,5,24,1861,19,0,240,447,8330,1983,1627,4558,21,0,14,23,0,0,4,1,1,,0,0.685714,0,0
4385227496,1549150800,true,107,349310876,DreamLeague Season 11,5,9,26,462,60,0,307,369,11150,15629,4,973,19,20.5306,6,1,0,0,9,2,2,true,0,0.885714,0,0
4385227496,1549150800,true,1,97658618,DreamLeague Season 11,16,1,9,5323,728,28,1055,854,41265,31949,14687,0,25,7.50876,0,0,0,0,12,1,1,,1,0.714286,7,2
4385275102,1549153533,false,55,126174633,DreamLeague Season 11,0,11,3,681,228,3,390,370,10590,12397,1620,2025,16,10.3651,0,0,2,1,1,1,3,,0,0.214286,1,0
4385275102,1549153533,false,87,84390306,DreamLeague Season 11,1,9,8,159,25,1,193,165,7365,5255,0,0,10,0,12,21,12,2,5,3,1,,0,0.642857,0,0
4385275102,1549153533,false,114,88611330,DreamLeague Season 11,4,6,6,540,201,20,429,507,13585,14161,306,0,20,29.5232,2,1,0,0,7,2,2,,0,0.714286,0,0
4385275102,1549153533,false,10,195353057,DreamLeague Season 11,8,6,3,204,188,33,424,364,11885,15140,1274,0,16,13.5852,0,0,0,0,2,3,1,,0,0.785714,1,0
4385275102,1549153533,false,19,97597779,DreamLeague Season 11,1,6,8,144,61,3,220,287,6740,12543,355,0,14,55.2082,2,1,0,0,1,3,1,,0,0.642857,0,0
4385275102,1549153533,true,3,100758751,DreamLeague Season 11,3,6,20,1225,19,2,283,367,8650,8857,600,0,16,87.0407,11,11,9,2,7,3,3,true,0,0.605263,0,0
4385275102,1549153533,true,95,59463394,DreamLeague Season 11,17,1,7,2709,342,9,795,774,25965,27459,19759,0,24,18.5042,0,1,8,4,6,2,2,,0,0.631579,8,2
4385275102,1549153533,true,29,407321629,DreamLeague Season 11,4,3,22,5312,174,11,485,711,14645,15163,2509,2857,23,23.6913,0,0,0,0,5,3,3,,0,0.684211,1,0
4385275102,1549153533,true,86,155332459,DreamLeague Season 11,5,4,17,2055,53,2,323,397,9290,15113,558,0,17,63.2748,3,1,0,0,6,3,3,true,1,0.578947,0,0
4385275102,1549153533,true,69,91364275,DreamLeague Season 11,8,0,18,5351,189,16,795,716,24075,22460,1893,0,23,19.3077,0,0,1,1,1,1,1,,0,0.684211,0,0
4385352855,1549157712,false,98,126174633,DreamLeague Season 11,2,6,1,682,148,4,358,465,8080,8323,52,0,17,2.50854,0,0,3,1,1,3,3,,0,0.5,0,0
4385352855,1549157712,false,26,84390306,DreamLeague Season 11,2,7,1,141,18,5,169,233,4760,3419,34,0,11,44.545,11,12,0,0,4,1,1,true,1,0.5,0,0
4385352855,1549157712,false,95,195353057,DreamLeague Season 11,2,6,3,244,192,27,443,373,12425,6725,1650,0,15,8.6867,0,0,3,1,0,1,1,,0,0.833333,1,0
4385352855,1549157712,false,76,88611330,DreamLeague Season 11,0,8,1,44,203,8,450,446,11775,2757,19,0,16,12.097,2,1,9,3,0,2,2,,0,0.166667,0,0
4385352855,1549157712,false,19,97597779,DreamLeague Season 11,0,6,3,2072,34,1,179,212,2700,4218,265,0,10,12.7588,0,0,0,0,2,3,3,true,0,0.5,0,0
4385352855,1549157712,true,86,155332459,DreamLeague Season 11,6,0,19,2070,51,3,332,429,7870,11943,113,0,16,48.2242,5,1,4,1,3,1,3,true,0,0.757576,0,0
4385352855,1549157712,true,110,100758751,DreamLeague Season 11,3,1,13,1625,77,2,353,426,8995,6202,276,1152,16,1.23755,7,5,4,2,2,5,4,true,0,0.484848,1,0
4385352855,1549157712,true,13,59463394,DreamLeague Season 11,10,0,14,811,188,15,566,689,16285,17458,2303,940,21,5.11824,1,0,0,0,18,2,2,,0,0.727273,2,0
4385352855,1549157712,true,15,91364275,DreamLeague Season 11,11,2,6,3842,212,18,571,691,14555,22142,1989,0,21,0,0,0,0,0,4,3,1,,0,0.515152,0,1
4385352855,1549157712,true,38,407321629,DreamLeague Season 11,3,3,18,1329,112,9,379,591,9785,11038,3158,1190,19,29.6863,0,0,0,0,2,1,3,,0,0.636364,2,0
4385859934,1549174042,false,121,112377459,DreamLeague Season 11,5,8,10,2476,137,7,418,462,18965,15811,0,0,21,53.0747,5,8,6,2,3,4,4,true,1,0.75,0,0
4385859934,1549174042,false,18,6922000,DreamLeague Season 11,2,13,6,1500,51,0,232,230,8260,8172,442,0,14,62.9632,15,29,7,2,8,2,2,true,0,0.4,0,0
4385859934,1549174042,false,13,113457795,DreamLeague Season 11,6,5,11,1392,357,8,674,766,24760,27300,2659,0,25,10.6604,0,0,16,4,8,2,2,,0,0.85,4,0
4385859934,1549174042,false,10,126417273,DreamLeague Season 11,3,6,5,1411,429,57,566,512,20075,23613,1898,0,23,8.09033,0,0,1,1,1,1,1,,0,0.4,0,0
4385859934,1549174042,false,33,87012746,DreamLeague Season 11,2,8,9,3370,232,29,519,551,17015,39038,813,0,23,18.5691,0,1,2,1,6,3,3,,0,0.55,0,0
4385859934,1549174042,true,31,100471531,DreamLeague Season 11,5,6,26,2646,37,1,311,498,10765,16831,270,0,22,0,18,24,5,2,6,3,1,true,0,0.775,0,0
4385859934,1549174042,true,49,154715080,DreamLeague Season 11,2,4,18,1286,317,13,529,637,20455,14762,8252,0,25,49.999,0,0,14,5,9,2,2,,0,0.5,3,0
4385859934,1549174042,true,107,102099826,DreamLeague Season 11,6,3,21,1510,116,1,396,584,16145,16772,234,1105,24,31.0681,3,2,8,2,3,2,2,true,0,0.675,0,0
4385859934,1549174042,true,8,101450083,DreamLeague Season 11,21,3,14,1502,297,17,628,727,26665,34637,12010,7989,25,4.51196,0,0,5,2,3,3,1,,0,0.875,3,2
4385859934,1549174042,true,55,84772440,DreamLeague Season 11,4,4,23,2429,240,1,469,634,18995,17426,1640,6067,25,12.1403,0,0,7,3,11,1,3,,0,0.675,1,0
4386084037,1549178806,false,107,100471531,DreamLeague Season 11,2,8,1,214,12,0,186,198,5535,7184,0,0,11,10.1093,13,14,3,1,5,4,4,true,1,0.375,0,0
4386084037,1549178806,false,92,154715080,DreamLeague Season 11,2,4,2,374,195,8,463,467,13760,9984,4930,1711,18,19.5625,0,0,1,1,1,2,2,,0,0.5,2,1
4386084037,1549178806,false,120,84772440,DreamLeague Season 11,1,4,3,138,158,2,370,383,11170,9801,223,464,16,1.69006,1,1,2,1,4,3,3,,0,0.5,0,0
4386084037,1549178806,false,54,101450083,DreamLeague Season 11,2,2,2,2030,194,18,494,492,13465,15672,2237,308,18,0,0,0,2,1,3,1,1,,0,0.5,3,0
4386084037,1549178806,false,21,102099826,DreamLeague Season 11,1,3,3,1499,113,5,320,312,8565,7986,35,305,14,24.0034,1,1,6,2,5,3,3,,0,0.5,0,0
4386084037,1549178806,true,97,112377459,DreamLeague Season 11,1,1,12,1492,34,1,233,405,6415,4214,93,0,16,25.8081,4,1,9,2,5,3,1,,0,0.619048,0,0
4386084037,1549178806,true,121,6922000,DreamLeague Season 11,5,2,12,1066,63,1,345,372,11065,7816,0,230,15,12.2832,10,17,14,4,2,3,1,true,0,0.809524,0,0
4386084037,1549178806,true,44,126417273,DreamLeague Season 11,5,0,12,3278,353,23,679,623,19000,20690,5161,458,21,8.69457,0,0,3,1,2,3,1,,0,0.809524,5,1
4386084037,1549178806,true,69,87012746,DreamLeague Season 11,6,2,13,1707,93,2,456,457,12820,11046,424,0,18,28.8891,0,0,1,1,3,1,3,,0,0.904762,0,0
4386084037,1549178806,true,13,113457795,DreamLeague Season 11,4,3,14,4955,242,22,550,659,12725,15174,876,0,22,10.4927,1,0,5,2,9,2,2,,0,0.857143,1,0
4386310003,1549183230,false,121,112377459,DreamLeague Season 11,0,6,5,250,51,4,232,259,7215,4861,199,0,13,2.4661,4,3,0,0,0,1,1,,0,0.555556,1,0
4386310003,1549183230,false,103,6922000,DreamLeague Season 11,0,3,6,92,18,1,152,182,5435,6647,0,0,10,41.6685,11,15,16,5,4,2,2,true,0,0.666667,0,0
4386310003,1549183230,false,89,87012746,DreamLeague Season 11,0,4,6,3274,215,0,389,363,9720,2553,313,0,16,22.9029,0,0,0,0,3,3,3,,0,0.666667,0,0
4386310003,1549183230,false,106,126417273,DreamLeague Season 11,6,3,3,1456,224,7,441,498,11500,12578,378,0,19,53.633,0,0,5,2,3,1,1,,0,1,1,0
4386310003,1549183230,false,43,113457795,DreamLeague Season 11,3,1,3,3280,258,12,485,471,12955,17847,2269,0,18,7.5498,0,0,3,2,3,2,2,,0,0.666667,0,0
4386310003,1549183230,true,85,100471531,DreamLeague Season 11,2,4,11,923,12,0,205,229,6075,4319,0,144,12,0,12,15,0,0,3,1,3,,1,0.764706,0,0
4386310003,1549183230,true,19,154715080,DreamLeague Season 11,4,1,4,127,204,15,478,484,16655,10139,1220,125,19,38.5993,0,0,0,0,12,2,2,,0,0.470588,1,0
4386310003,1549183230,true,98,84772440,DreamLeague Season 11,6,2,4,1995,309,11,625,855,19340,12754,2266,0,25,12.5911,0,0,1,1,3,3,1,,0,0.588235,2,0
4386310003,1549183230,true,54,101450083,DreamLeague Season 11,3,0,8,1828,245,17,534,544,18405,10797,2704,707,20,3.01025,0,0,2,1,6,1,3,,0,0.647059,1,0
4386310003,1549183230,true,27,102099826,DreamLeague Season 11,2,2,11,1033,125,10,368,550,11205,6647,1868,0,20,39.7437,3,1,13,4,5,1,3,true,0,0.764706,1,1
4386347746,1549184342,false,107,119576842,DreamLeague Season 11,2,8,26,938,122,5,355,428,19435,35269,0,0,25,50.3059,2,0,0,0,9,3,1,,0,0.8,0,0
4386347746,1549184342,false,109,148215639,DreamLeague Season 11,6,4,14,1086,787,5,720,589,40895,72990,8716,80,25,0,0,0,0,0,8,3,1,,0,0.571429,4,2
4386347746,1549184342,false,19,139822354,DreamLeague Season 11,23,3,7,4131,403,21,562,607,33940,74165,3576,0,25,158.837,0,0,0,0,12,2,2,,0,0.857143,0,0
4386347746,1549184342,false,55,117960951,DreamLeague Season 11,1,7,24,629,350,0,394,428,23115,32110,283,21437,25,39.4013,0,2,5,2,6,1,3,,0,0.714286,1,0
4386347746,1549184342,false,31,124168390,DreamLeague Season 11,3,9,14,2118,102,6,293,423,16995,27436,182,0,25,0,29,43,0,0,3,3,1,,0,0.485714,0,0
4386347746,1549184342,true,95,135878232,DreamLeague Season 11,13,8,7,5856,486,26,613,571,31810,61856,7390,400,25,85.6225,0,0,0,0,17,3,3,,0,0.645161,3,2
4386347746,1549184342,true,78,397462905,DreamLeague Season 11,2,9,18,4572,67,8,291,379,14890,17638,1997,7695,24,152.955,11,15,0,0,2,3,3,,0,0.645161,1,0
